Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1210.6,0.875,2026-01-05 13:26,4125
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1210.6,0.875,2026-01-05 13:26,2755
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1210.6,0.875,2026-01-05 13:26,2074
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1210.6,0.875,2026-01-05 13:26,1396
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1210.6,0.875,2026-01-05 13:26,722
360ONE,2026-01-27,1080.0,124.95,2000.0,4.15,15500.0,1210.6,0.875,2026-01-05 13:26,93
360ONE,2026-01-27,1100.0,0.0,0.0,5.4,54500.0,1210.6,0.875,2026-01-05 13:26,-519
360ONE,2026-01-27,1120.0,0.0,0.0,8.05,56000.0,1210.6,0.875,2026-01-05 13:26,-1072
360ONE,2026-01-27,1140.0,74.7,1500.0,12.05,26500.0,1210.6,0.875,2026-01-05 13:26,-1528
360ONE,2026-01-27,1160.0,68.0,14000.0,17.3,41000.0,1210.6,0.875,2026-01-05 13:26,-1904
360ONE,2026-01-27,1180.0,53.25,30000.0,24.8,55500.0,1210.6,0.875,2026-01-05 13:26,-2124
360ONE,2026-01-27,1200.0,38.05,295500.0,32.4,82500.0,1210.6,0.875,2026-01-05 13:26,-2176
360ONE,2026-01-27,1220.0,28.4,139500.0,40.0,2000.0,1210.6,0.875,2026-01-05 13:26,-637
360ONE,2026-01-27,1240.0,20.4,68000.0,64.9,500.0,1210.6,0.875,2026-01-05 13:26,715
360ONE,2026-01-27,1260.0,14.9,82500.0,66.9,1000.0,1210.6,0.875,2026-01-05 13:26,1952
360ONE,2026-01-27,1280.0,10.8,135000.0,113.9,1000.0,1210.6,0.875,2026-01-05 13:26,3338
360ONE,2026-01-27,1300.0,8.05,144000.0,126.0,500.0,1210.6,0.875,2026-01-05 13:26,5013
360ONE,2026-01-27,1320.0,7.0,9000.0,0.0,0.0,1210.6,0.875,2026-01-05 13:26,6953
360ONE,2026-01-27,1360.0,3.2,55500.0,0.0,0.0,1210.6,0.875,2026-01-05 13:26,10655
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5181.5,-0.461,2026-01-05 13:26,37933
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5181.5,-0.461,2026-01-05 13:26,33496
ABB,2026-01-27,4500.0,0.0,0.0,5.1,4250.0,5181.5,-0.461,2026-01-05 13:26,29092
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5181.5,-0.461,2026-01-05 13:26,26885
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5181.5,-0.461,2026-01-05 13:26,24716
ABB,2026-01-27,4650.0,0.0,0.0,6.35,2500.0,5181.5,-0.461,2026-01-05 13:26,22514
ABB,2026-01-27,4700.0,0.0,0.0,7.95,18375.0,5181.5,-0.461,2026-01-05 13:26,20323
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5181.5,-0.461,2026-01-05 13:26,18211
