Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,2.65,97500.0,134500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,12901
360ONE,2026-01-27,1000.0,145.6,25500.0,4000.0,4.0,57500.0,101500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,9078
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,4.85,97000.0,70000.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,7693
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,6.15,23500.0,34000.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,6107
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,7.85,70500.0,67500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,4600
360ONE,2026-01-27,1080.0,63.5,3000.0,0.0,10.25,55000.0,45500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,3239
360ONE,2026-01-27,1100.0,57.3,103500.0,3500.0,13.95,141000.0,101500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,1973
360ONE,2026-01-27,1120.0,47.15,21500.0,39000.0,19.15,44000.0,55500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,1629
360ONE,2026-01-27,1140.0,32.4,87000.0,156500.0,25.0,78000.0,60000.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,1037
360ONE,2026-01-27,1160.0,23.95,112500.0,216000.0,34.15,92500.0,13000.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,845
360ONE,2026-01-27,1180.0,16.35,101000.0,165000.0,43.3,84000.0,6500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,929
360ONE,2026-01-27,1200.0,11.0,338000.0,269000.0,61.35,133500.0,26000.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,1232
360ONE,2026-01-27,1220.0,7.5,167500.0,69500.0,85.65,28500.0,0.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,2229
360ONE,2026-01-27,1240.0,5.1,93500.0,65000.0,95.5,35000.0,500.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,3946
360ONE,2026-01-27,1260.0,3.65,70500.0,41000.0,76.0,5000.0,0.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,5753
360ONE,2026-01-27,1280.0,2.75,156000.0,124000.0,128.0,1000.0,0.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,7984
360ONE,2026-01-27,1300.0,2.1,74000.0,50500.0,126.0,500.0,0.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,10572
360ONE,2026-01-27,1320.0,1.75,70000.0,20000.0,0.0,0.0,0.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,13289
360ONE,2026-01-27,1360.0,1.0,54500.0,11000.0,168.3,3000.0,0.0,1141.6,1152.8,1130.1,0.422,2026-01-14 13:17,18995
