Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.0,0.65,2000.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,10732
360ONE,2026-01-27,1000.0,0.0,0.0,0.0,2.9,4000.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,7972
360ONE,2026-01-27,1020.0,0.0,0.0,0.0,3.5,18500.0,21500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,6599
360ONE,2026-01-27,1040.0,0.0,0.0,0.0,1.95,2000.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,5257
360ONE,2026-01-27,1060.0,129.8,3000.0,0.0,10.8,500.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,3926
360ONE,2026-01-27,1080.0,130.0,2000.0,0.0,7.95,34500.0,30500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,2641
360ONE,2026-01-27,1100.0,97.15,46500.0,245000.0,10.85,82000.0,124500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,1388
360ONE,2026-01-27,1120.0,0.0,0.0,0.0,15.75,66500.0,102000.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,757
360ONE,2026-01-27,1140.0,68.05,15500.0,48500.0,20.2,30000.0,81500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,-208
360ONE,2026-01-27,1160.0,53.85,25500.0,239500.0,26.95,99000.0,175500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,-933
360ONE,2026-01-27,1180.0,43.0,82000.0,529500.0,35.65,114500.0,459000.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,-1583
360ONE,2026-01-27,1200.0,33.15,272000.0,650500.0,45.8,152000.0,655500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,-1767
360ONE,2026-01-27,1220.0,25.25,171000.0,536500.0,57.5,39500.0,256500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,-842
360ONE,2026-01-27,1240.0,18.65,151000.0,208000.0,71.5,39000.0,175500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,503
360ONE,2026-01-27,1260.0,13.8,89000.0,74000.0,76.0,5000.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,2027
360ONE,2026-01-27,1280.0,10.2,136500.0,86500.0,113.9,1000.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,3821
360ONE,2026-01-27,1300.0,7.15,99500.0,44500.0,126.0,500.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,5933
360ONE,2026-01-27,1320.0,5.75,53500.0,79500.0,0.0,0.0,0.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,8181
360ONE,2026-01-27,1360.0,3.4,44500.0,22500.0,186.5,1500.0,3500.0,1186.5,1197.1,1170.3,-0.445,2026-01-08 13:55,12794
ABB,2026-01-27,4300.0,935.0,250.0,0.0,3.45,750.0,0.0,5182.5,5368.0,5168.0,-2.199,2026-01-08 13:55,42897
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,0.0,0.0,5182.5,5368.0,5168.0,-2.199,2026-01-08 13:55,37596
ABB,2026-01-27,4500.0,0.0,0.0,0.0,5.1,5125.0,625.0,5182.5,5368.0,5168.0,-2.199,2026-01-08 13:55,32328
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,0.0,0.0,5182.5,5368.0,5168.0,-2.199,2026-01-08 13:55,29692
ABB,2026-01-27,4600.0,0.0,0.0,0.0,8.0,125.0,0.0,5182.5,5368.0,5168.0,-2.199,2026-01-08 13:55,27094
