Stock,Expiry,Strike,CE_LTP,CE_OI,CE_Volume,PE_LTP,PE_OI,PE_Volume,Stock_LTP,Stock_High,Stock_Low,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-02-24,920.0,0.0,0.0,0.0,3.25,2000.0,4000.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,2789
360ONE,2026-02-24,960.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,2064
360ONE,2026-02-24,980.0,0.0,0.0,0.0,4.0,0.0,500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,1702
360ONE,2026-02-24,1000.0,159.0,3500.0,500.0,6.8,26000.0,33500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,1340
360ONE,2026-02-24,1020.0,141.0,500.0,1000.0,0.0,0.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,1075
360ONE,2026-02-24,1040.0,0.0,0.0,0.0,11.6,13000.0,8500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,780
360ONE,2026-02-24,1060.0,92.1,0.0,500.0,15.5,13000.0,15500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,489
360ONE,2026-02-24,1080.0,75.0,4000.0,5000.0,19.4,11000.0,3500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,219
360ONE,2026-02-24,1100.0,64.0,28000.0,39500.0,25.6,27500.0,35500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,8
360ONE,2026-02-24,1120.0,48.85,20000.0,81500.0,32.8,19000.0,45000.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,8
360ONE,2026-02-24,1140.0,37.5,18500.0,36500.0,41.75,19500.0,34500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,12
360ONE,2026-02-24,1160.0,29.0,14500.0,19000.0,75.0,3000.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,45
360ONE,2026-02-24,1180.0,22.75,26000.0,23500.0,65.3,3000.0,4500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,144
360ONE,2026-02-24,1200.0,16.45,74500.0,115000.0,81.0,37000.0,6500.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,322
360ONE,2026-02-24,1220.0,13.1,16000.0,9500.0,88.1,0.0,2000.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,506
360ONE,2026-02-24,1240.0,8.9,17500.0,34000.0,144.0,5500.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,920
360ONE,2026-02-24,1260.0,0.0,0.0,0.0,0.0,0.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,1295
360ONE,2026-02-24,1280.0,4.85,30000.0,17500.0,95.0,500.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,1734
360ONE,2026-02-24,1300.0,3.5,42500.0,41500.0,194.8,2500.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,2244
360ONE,2026-02-24,1320.0,8.0,1000.0,0.0,200.7,500.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,2800
360ONE,2026-02-24,1340.0,0.0,0.0,0.0,217.5,0.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,3384
360ONE,2026-02-24,1360.0,1.1,11000.0,500.0,0.0,0.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,3977
360ONE,2026-02-24,1380.0,2.75,3000.0,0.0,0.0,0.0,0.0,1131.6,1152.0,1104.1,1.607,2026-01-28 14:31,4593
ABB,2026-02-24,2300.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,136207
ABB,2026-02-24,2400.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,130624
ABB,2026-02-24,2500.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,125042
ABB,2026-02-24,2600.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,119459
ABB,2026-02-24,2700.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,113877
ABB,2026-02-24,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,108294
ABB,2026-02-24,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,102712
ABB,2026-02-24,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,97129
ABB,2026-02-24,3050.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,94338
ABB,2026-02-24,3100.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,91547
ABB,2026-02-24,3150.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,88756
ABB,2026-02-24,3200.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,85964
ABB,2026-02-24,3250.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,83173
ABB,2026-02-24,3300.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,80382
ABB,2026-02-24,3350.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,77591
ABB,2026-02-24,3400.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,74799
ABB,2026-02-24,3450.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,72008
ABB,2026-02-24,3500.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,69217
ABB,2026-02-24,3550.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,66426
ABB,2026-02-24,3600.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,63634
ABB,2026-02-24,3650.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,60843
ABB,2026-02-24,3700.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,58052
ABB,2026-02-24,3750.0,0.0,0.0,0.0,0.0,0.0,0.0,5062.5,5075.0,4750.0,7.541,2026-01-28 14:31,55261
