Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1179.1,-0.916,2026-01-01 11:28,2573
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1179.1,-0.916,2026-01-01 11:28,1853
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1179.1,-0.916,2026-01-01 11:28,1497
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1179.1,-0.916,2026-01-01 11:28,1144
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1179.1,-0.916,2026-01-01 11:28,795
360ONE,2026-01-27,1080.0,114.0,2500.0,6.8,14000.0,1179.1,-0.916,2026-01-01 11:28,491
360ONE,2026-01-27,1100.0,0.0,0.0,11.0,19500.0,1179.1,-0.916,2026-01-01 11:28,201
360ONE,2026-01-27,1120.0,0.0,0.0,14.0,500.0,1179.1,-0.916,2026-01-01 11:28,-89
360ONE,2026-01-27,1140.0,65.7,1500.0,21.5,15500.0,1179.1,-0.916,2026-01-01 11:28,-359
360ONE,2026-01-27,1160.0,53.25,15500.0,26.3,20500.0,1179.1,-0.916,2026-01-01 11:28,-618
360ONE,2026-01-27,1180.0,35.5,36000.0,40.0,40500.0,1179.1,-0.916,2026-01-01 11:28,-752
360ONE,2026-01-27,1200.0,29.0,186500.0,46.1,61000.0,1179.1,-0.916,2026-01-01 11:28,-796
360ONE,2026-01-27,1220.0,20.0,37000.0,0.0,0.0,1179.1,-0.916,2026-01-01 11:28,-52
360ONE,2026-01-27,1240.0,15.7,14500.0,72.05,1000.0,1179.1,-0.916,2026-01-01 11:28,580
360ONE,2026-01-27,1260.0,11.95,24500.0,0.0,0.0,1179.1,-0.916,2026-01-01 11:28,1186
360ONE,2026-01-27,1280.0,9.0,52000.0,113.9,1000.0,1179.1,-0.916,2026-01-01 11:28,1854
360ONE,2026-01-27,1300.0,8.65,22500.0,126.0,500.0,1179.1,-0.916,2026-01-01 11:28,2635
360ONE,2026-01-27,1320.0,9.15,1000.0,0.0,0.0,1179.1,-0.916,2026-01-01 11:28,3439
360ONE,2026-01-27,1360.0,3.2,32500.0,0.0,0.0,1179.1,-0.916,2026-01-01 11:28,5026
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5171.5,0.029,2026-01-01 11:28,34456
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5171.5,0.029,2026-01-01 11:28,30511
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5171.5,0.029,2026-01-01 11:28,26600
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5171.5,0.029,2026-01-01 11:28,24634
