Stock,Expiry,Strike,CE_LTP,CE_OI,PE_LTP,PE_OI,Stock_LTP,Stock_%_Change,timestamp,Max_Pain
360ONE,2026-01-27,960.0,0.0,0.0,0.65,2000.0,1198.8,-0.108,2026-01-05 10:32,3289
360ONE,2026-01-27,1000.0,0.0,0.0,7.0,3000.0,1198.8,-0.108,2026-01-05 10:32,2327
360ONE,2026-01-27,1020.0,0.0,0.0,3.6,500.0,1198.8,-0.108,2026-01-05 10:32,1850
360ONE,2026-01-27,1040.0,0.0,0.0,1.95,2000.0,1198.8,-0.108,2026-01-05 10:32,1375
360ONE,2026-01-27,1060.0,129.8,3000.0,10.8,500.0,1198.8,-0.108,2026-01-05 10:32,905
360ONE,2026-01-27,1080.0,124.95,2000.0,4.0,15000.0,1198.8,-0.108,2026-01-05 10:32,480
360ONE,2026-01-27,1100.0,0.0,0.0,5.95,36500.0,1198.8,-0.108,2026-01-05 10:32,70
360ONE,2026-01-27,1120.0,0.0,0.0,9.9,2000.0,1198.8,-0.108,2026-01-05 10:32,-306
360ONE,2026-01-27,1140.0,74.7,1500.0,14.2,29500.0,1198.8,-0.108,2026-01-05 10:32,-660
360ONE,2026-01-27,1160.0,65.0,14000.0,18.8,25000.0,1198.8,-0.108,2026-01-05 10:32,-981
360ONE,2026-01-27,1180.0,38.85,30000.0,27.5,50000.0,1198.8,-0.108,2026-01-05 10:32,-1149
360ONE,2026-01-27,1200.0,30.5,244000.0,36.35,74500.0,1198.8,-0.108,2026-01-05 10:32,-1222
360ONE,2026-01-27,1220.0,23.35,54000.0,0.0,0.0,1198.8,-0.108,2026-01-05 10:32,-164
360ONE,2026-01-27,1240.0,17.0,40500.0,64.9,500.0,1198.8,-0.108,2026-01-05 10:32,655
360ONE,2026-01-27,1260.0,12.45,44000.0,0.0,0.0,1198.8,-0.108,2026-01-05 10:32,1495
360ONE,2026-01-27,1280.0,9.25,114500.0,113.9,1000.0,1198.8,-0.108,2026-01-05 10:32,2413
360ONE,2026-01-27,1300.0,6.85,81000.0,126.0,500.0,1198.8,-0.108,2026-01-05 10:32,3601
360ONE,2026-01-27,1320.0,4.9,1500.0,0.0,0.0,1198.8,-0.108,2026-01-05 10:32,4908
360ONE,2026-01-27,1360.0,2.7,48000.0,0.0,0.0,1198.8,-0.108,2026-01-05 10:32,7428
ABB,2026-01-27,4300.0,875.25,250.0,3.45,750.0,5221.0,0.298,2026-01-05 10:32,36595
ABB,2026-01-27,4400.0,786.0,625.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,32246
ABB,2026-01-27,4500.0,0.0,0.0,6.5,3125.0,5221.0,0.298,2026-01-05 10:32,27932
ABB,2026-01-27,4550.0,663.35,500.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,25763
ABB,2026-01-27,4600.0,0.0,0.0,8.0,125.0,5221.0,0.298,2026-01-05 10:32,23633
ABB,2026-01-27,4650.0,0.0,0.0,6.5,2625.0,5221.0,0.298,2026-01-05 10:32,21470
ABB,2026-01-27,4700.0,0.0,0.0,6.25,18250.0,5221.0,0.298,2026-01-05 10:32,19318
ABB,2026-01-27,4750.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,17248
ABB,2026-01-27,4800.0,0.0,0.0,9.8,23375.0,5221.0,0.298,2026-01-05 10:32,15189
ABB,2026-01-27,4850.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,13224
ABB,2026-01-27,4900.0,0.0,0.0,16.5,14500.0,5221.0,0.298,2026-01-05 10:32,11282
ABB,2026-01-27,4950.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,9389
ABB,2026-01-27,5000.0,281.5,10375.0,26.05,75125.0,5221.0,0.298,2026-01-05 10:32,7520
ABB,2026-01-27,5050.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,6174
ABB,2026-01-27,5100.0,199.0,23250.0,46.15,39125.0,5221.0,0.298,2026-01-05 10:32,4732
ABB,2026-01-27,5150.0,164.5,17875.0,60.5,22125.0,5221.0,0.298,2026-01-05 10:32,3884
ABB,2026-01-27,5200.0,132.45,124500.0,78.3,105000.0,5221.0,0.298,2026-01-05 10:32,3115
ABB,2026-01-27,5250.0,101.9,25625.0,102.05,16750.0,5221.0,0.298,2026-01-05 10:32,4159
ABB,2026-01-27,5300.0,80.05,66500.0,129.95,22375.0,5221.0,0.298,2026-01-05 10:32,4678
ABB,2026-01-27,5350.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,5794
ABB,2026-01-27,5400.0,47.35,53625.0,240.0,5625.0,5221.0,0.298,2026-01-05 10:32,6668
ABB,2026-01-27,5450.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,7956
ABB,2026-01-27,5500.0,27.5,51250.0,266.0,17125.0,5221.0,0.298,2026-01-05 10:32,9126
ABB,2026-01-27,5550.0,0.0,0.0,330.0,125.0,5221.0,0.298,2026-01-05 10:32,10324
ABB,2026-01-27,5600.0,14.9,20625.0,393.75,17125.0,5221.0,0.298,2026-01-05 10:32,11832
ABB,2026-01-27,5650.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,12890
ABB,2026-01-27,5700.0,9.2,44375.0,498.95,5750.0,5221.0,0.298,2026-01-05 10:32,14591
ABB,2026-01-27,5750.0,0.0,0.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,16297
ABB,2026-01-27,5800.0,6.1,4375.0,542.15,2250.0,5221.0,0.298,2026-01-05 10:32,18249
ABB,2026-01-27,5850.0,7.3,125.0,0.0,0.0,5221.0,0.298,2026-01-05 10:32,20114
